height,height_source,floors,lon,lat
21.3,gov-italy-lazio,5.4,12.481898337785111,41.90301948547633
17.3,gov-italy-lazio,4.4,12.481758914453343,41.90310025974291
7.4,gov-italy-lazio,3.9,12.48259957229529,41.903167395998544
18.3,gov-italy-lazio,5.7,12.483108747021946,41.903235789496364
21.8,gov-italy-lazio,5.5,12.481816342702414,41.9026289018663
23.9,gov-italy-lazio,5.0,12.482172258922024,41.903216338319034
17.1,gov-italy-lazio,4.5,12.482403152748201,41.903161657353145
3.0,gov-italy-lazio,4.0,12.482543269507769,41.90302800125061
24.9,gov-italy-lazio,5.1,12.482475606737662,41.903303811262234
19.8,gov-italy-lazio,5.1,12.48270443311071,41.90323644942928
21.2,gov-italy-lazio,5.6,12.483162842056245,41.903369615909
26.2,gov-italy-lazio,5.2,12.482886668078255,41.90339399811134
23.0,gov-italy-lazio,5.0,12.483030246052996,41.90348005531017
20.1,gov-italy-lazio,4.5,12.482967553450909,41.90350160853784
25.0,gov-italy-lazio,5.0,12.48322537386469,41.90348977387767
15.9,gov-italy-lazio,5.0,12.48202840576227,41.90265346202389
24.1,gov-italy-lazio,5.7,12.482342832874805,41.90276117530649
8.7,gov-italy-lazio,2.9,12.48288093087596,41.902885643898095
22.6,gov-italy-lazio,5.3,12.482548729390345,41.902769159278776
28.0,gov-italy-lazio,5.8,12.481613696200682,41.90271312220974
15.2,gov-italy-lazio,5.5,12.4827573899809,41.90281273286704
13.2,gov-italy-lazio,3.1,12.482881912261604,41.9029519498259
4.5,gov-italy-lazio,1.0,12.500576187029202,41.8991014707373
3.6,gov-italy-lazio,1.0,12.500457202262911,41.89918466882997
27.4,gov-italy-lazio,6.0,12.500335048573794,41.89902738909434
8.5,gov-italy-lazio,2.8,12.500280532226663,41.89929369027677
25.9,gov-italy-lazio,6.0,12.50061974913368,41.89928426644782
4.7,gov-italy-lazio,2.1,12.500113068397784,41.89940630104099
25.0,gov-italy-lazio,6.0,12.499920024784755,41.89928897002358
7.6,gov-italy-lazio,2.0,12.499960675132064,41.899468534962445
25.9,gov-italy-lazio,6.0,12.5001759514427,41.899554048448785
25.4,gov-italy-lazio,6.0,12.500371815656626,41.89905765275611
3.2,gov-italy-lazio,1.1,12.486075689004785,41.90916855800062
14.8,gov-italy-lazio,2.1,12.50879555964769,41.889978328437934
17.7,gov-italy-lazio,2.4,12.508785215074772,41.8900004520786
21.0,gov-italy-lazio,3.6,12.459336577493364,41.87937031795672
16.9,gov-italy-lazio,4.9,12.459352957487553,41.87939482248598
3.5,gov-italy-lazio,6.0,12.457131541035535,41.88314282081955
21.0,gov-italy-lazio,3.3,12.457170455159721,41.88331646243604
24.2,gov-italy-lazio,3.5,12.45708731815189,41.88332206673824
21.3,gov-italy-lazio,3.7,12.457046973617516,41.8833106299362
3.0,gov-italy-lazio,1.5,12.474200221673572,41.885934909938165
19.5,gov-italy-lazio,4.7,12.460053953653318,41.90622944697825
14.6,gov-italy-lazio,2.0,12.469544522545492,41.91086184186482
10.9,gov-italy-lazio,2.0,12.469544085045403,41.91085524801952
4.8,gov-italy-lazio,1.6,12.469635363442405,41.91098996820996
20.5,gov-italy-lazio,3.5,12.46982652282843,41.91093295046001
15.9,gov-italy-lazio,4.6,12.48984398491148,41.89756149207325
21.2,gov-italy-lazio,4.0,12.489789932876505,41.89771813122002
21.1,gov-italy-lazio,4.8,12.490063599609487,41.89817958361753
17.2,gov-italy-lazio,4.9,12.489938375249642,41.89808580023605
18.2,gov-italy-lazio,5.6,12.49009127099878,41.897682131005425
19.6,gov-italy-lazio,4.6,12.49003942007866,41.89787482724086
3.8,gov-italy-lazio,4.0,12.489882941293693,41.89781127863993
14.7,gov-italy-lazio,3.7,12.490168307674454,41.897902887316796
18.1,gov-italy-lazio,4.0,12.48973037709745,41.89781902875138
21.0,gov-italy-lazio,4.1,12.489814541369894,41.89793266500684
11.2,gov-italy-lazio,4.5,12.49011085485711,41.89801545916788
16.8,gov-italy-lazio,3.7,12.49011847608821,41.898110593637625
9.3,gov-italy-lazio,2.3,12.48697892364406,41.892061107529265
20.9,gov-italy-lazio,3.4,12.487385017695265,41.89201320955989
17.5,gov-italy-lazio,2.9,12.487512902366033,41.89210195538573
21.0,gov-italy-lazio,3.5,12.4876126182893,41.8921410398687
13.5,gov-italy-lazio,3.7,12.487265445572149,41.89224225749212
3.8,gov-italy-lazio,1.2,12.501212860811556,41.885596680872965
3.1,gov-italy-lazio,1.8,12.45775657948279,41.88116885340624
3.6,gov-italy-lazio,1.7,12.457516430113271,41.881195590001376
23.5,gov-italy-lazio,3.5,12.457609833350805,41.88127970415934
21.4,gov-italy-lazio,3.7,12.457689479326415,41.8812926641996
4.5,gov-italy-lazio,1.2,12.462012175801576,41.894340780568676
11.8,gov-italy-lazio,4.3,12.470317807567401,41.88904001521951
38.2,gov-italy-lazio,2.6,12.469792573859412,41.88953810661485
18.4,gov-italy-lazio,2.9,12.468665395047717,41.889006948703
18.4,gov-italy-lazio,2.6,12.468749418469622,41.88900251366481
15.8,gov-italy-lazio,3.9,12.468702263505971,41.889004205088874
19.6,gov-italy-lazio,4.2,12.469986504958785,41.88904341868554
28.0,gov-italy-lazio,3.3,12.470049793536289,41.88914494005301
18.1,gov-italy-lazio,4.3,12.469678148436156,41.88919615281024
3.1,gov-italy-lazio,2.9,12.469401862161218,41.88922351327946
22.5,gov-italy-lazio,5.0,12.470171988180908,41.88925321102431
21.1,gov-italy-lazio,3.2,12.469574273798628,41.88946098578794
10.6,gov-italy-lazio,3.3,12.469586432870202,41.889351479900824
25.2,gov-italy-lazio,2.9,12.47006009459293,41.88804283656303
19.9,gov-italy-lazio,3.3,12.469270913336127,41.889468775811096
15.7,gov-italy-lazio,3.2,12.469143187705138,41.88947503928587
10.7,gov-italy-lazio,2.8,12.4695451661824,41.889580631948526
15.0,gov-italy-lazio,3.2,12.468705766455678,41.889437394445814
9.4,gov-italy-lazio,3.0,12.469072337476959,41.88963291616356
17.5,gov-italy-lazio,4.0,12.469889139722145,41.889651143924375
10.0,gov-italy-lazio,3.7,12.469717889955948,41.889681667046574
25.1,gov-italy-lazio,2.8,12.469341803463914,41.88806126571762
25.0,gov-italy-lazio,2.9,12.470259351858019,41.88816968068253
25.1,gov-italy-lazio,2.8,12.469123582609864,41.888162977546216
25.0,gov-italy-lazio,3.3,12.470309553573951,41.888701818929604
9.7,gov-italy-lazio,2.6,12.468688099291096,41.88873304191496
18.3,gov-italy-lazio,4.1,12.468715646242536,41.88882883335156
25.0,gov-italy-lazio,5.4,12.469603463273776,41.88846010443039
3.0,gov-italy-lazio,1.2,12.45073114067536,41.89291600785666
6.8,gov-italy-lazio,1.5,12.450704319837559,41.89307791160658
9.3,gov-italy-lazio,2.1,12.453648545769896,41.88237935954104
13.1,gov-italy-lazio,3.1,12.45358278334084,41.88241329945077
6.2,gov-italy-lazio,2.2,12.46051016431129,41.90327159288095
10.0,gov-italy-lazio,2.7,12.460629048606304,41.90329860458792
3.9,gov-italy-lazio,2.5,12.460704930155732,41.90351349489065
20.4,gov-italy-lazio,3.6,12.460810741585178,41.90331318930528
16.7,gov-italy-lazio,3.9,12.4609064461303,41.90340743239101
12.3,gov-italy-lazio,2.8,12.460925698987117,41.903530822550835
10.6,gov-italy-lazio,3.7,12.46040774769588,41.903396315855176
16.0,gov-italy-lazio,3.7,12.46078020398569,41.903640021772496
18.3,gov-italy-lazio,3.8,12.460435581610957,41.90369037704336
11.7,gov-italy-lazio,3.0,12.460535282241361,41.90367546023534
7.6,gov-italy-lazio,1.6,12.481154618541877,41.91172022071901
12.0,gov-italy-lazio,2.0,12.456950881893905,41.885667848172844
8.8,gov-italy-lazio,1.5,12.456890153088438,41.88570760812119
4.0,gov-italy-lazio,1.2,12.486086650239285,41.880516973743106
3.3,gov-italy-lazio,1.3,12.486013423515017,41.880535015461774
13.6,gov-italy-lazio,2.0,12.486024783880099,41.880632333109624
13.6,gov-italy-lazio,2.0,12.486033813041633,41.88068079754129
13.6,gov-italy-lazio,1.8,12.485956553486274,41.88067317808104
12.8,gov-italy-lazio,1.7,12.48610636757135,41.880677326399656
13.6,gov-italy-lazio,2.0,12.486030603923254,41.88072541499801
16.8,gov-italy-lazio,3.1,12.46148699691864,41.88843462683327
13.0,gov-italy-lazio,2.1,12.468419732885023,41.91059286747035
16.4,gov-italy-lazio,2.7,12.468392651536433,41.910653618699804
12.8,gov-italy-lazio,2.8,12.468346093793429,41.910755392298164
8.0,gov-italy-lazio,4.0,12.503722807033025,41.90673133775112
17.5,gov-italy-lazio,4.0,12.504017718356856,41.906805608029366
12.3,gov-italy-lazio,4.0,12.504082621766665,41.90690363657669
14.5,gov-italy-lazio,4.0,12.504062797231818,41.907068315196334
19.3,gov-italy-lazio,4.0,12.50396276141577,41.90727429386197
16.5,gov-italy-lazio,3.4,12.506959674214167,41.88127648074562
18.3,gov-italy-lazio,3.5,12.453703448750746,41.87893686715222
22.0,gov-italy-lazio,3.3,12.453697753983475,41.878978620511575
9.5,gov-italy-lazio,1.8,12.506867270424298,41.909200992383035
19.2,gov-italy-lazio,4.0,12.50676745705877,41.90915325011144
4.8,gov-italy-lazio,1.5,12.478906639429955,41.91477160205653
3.1,gov-italy-lazio,1.2,12.499464668981943,41.894331775230526
21.7,gov-italy-lazio,7.0,12.508897607937959,41.88723379677658
25.2,gov-italy-lazio,7.0,12.50854331305028,41.88729866408493
27.6,gov-italy-lazio,7.0,12.508797608528047,41.88735615061675
21.7,gov-italy-lazio,7.0,12.508761747329366,41.887498688702976
25.2,gov-italy-lazio,7.0,12.509010134338194,41.887413375656735
19.4,gov-italy-lazio,4.0,12.495736823111175,41.91469433527486
23.8,gov-italy-lazio,4.0,12.495836047160468,41.91479736873018
11.9,gov-italy-lazio,2.4,12.503375102717818,41.87734065361622
3.9,gov-italy-lazio,1.3,12.463852711881424,41.892797600008905
4.6,gov-italy-lazio,1.4,12.464064140238575,41.892754109211054
10.8,gov-italy-lazio,2.0,12.46507309265382,41.89313486826708
3.1,gov-italy-lazio,1.9,12.464569309887942,41.89301757164096
6.7,gov-italy-lazio,2.1,12.464594480190069,41.89308504053199
13.6,gov-italy-lazio,2.9,12.46421453466026,41.89314120240284
11.0,gov-italy-lazio,2.8,12.464661400747412,41.893285221850235
15.4,gov-italy-lazio,3.3,12.465035196312881,41.89331332662095
4.9,gov-italy-lazio,1.9,12.463518683806239,41.89271560261552
7.9,gov-italy-lazio,1.8,12.463991394287218,41.892832722978476
8.0,gov-italy-lazio,2.1,12.463539690473842,41.89286177946333
3.2,gov-italy-lazio,1.6,12.464203319329497,41.89287723009532
4.6,gov-italy-lazio,1.5,12.463939241178286,41.89292695417518
8.7,gov-italy-lazio,1.9,12.463720619326786,41.89293134756823
6.8,gov-italy-lazio,1.9,12.463689817805493,41.89290573591843
16.4,gov-italy-lazio,2.3,12.463991059623407,41.893033184894016
25.8,gov-italy-lazio,6.0,12.457069831364256,41.882908280642525
22.9,gov-italy-lazio,6.0,12.457018773242563,41.88290510110107
19.6,gov-italy-lazio,6.0,12.4571644210643,41.882916859661584
20.0,gov-italy-lazio,3.8,12.464461591746606,41.886241070784756
22.5,gov-italy-lazio,3.9,12.464492606108182,41.8863209086816
25.5,gov-italy-lazio,8.0,12.501911570405086,41.89341060305638
22.9,gov-italy-lazio,6.0,12.501517116308381,41.893158863027644
21.7,gov-italy-lazio,7.0,12.501833146091386,41.89384071384233
16.4,gov-italy-lazio,4.0,12.501932663204792,41.89377287069468
25.9,gov-italy-lazio,7.0,12.50150210305183,41.89367994720823
20.0,gov-italy-lazio,5.0,12.501480401779034,41.893282949976964
26.4,gov-italy-lazio,8.0,12.501854726005242,41.89326642707262
8.2,gov-italy-lazio,5.0,12.502185674943151,41.89355673455644
6.3,gov-italy-lazio,8.0,12.50166837029516,41.89346125982275
5.2,gov-italy-lazio,6.1,12.501998622582729,41.89356188304641
20.0,gov-italy-lazio,5.0,12.50222854804514,41.89361445408659
14.4,gov-italy-lazio,4.0,12.50208968764911,41.89369317137817
28.5,gov-italy-lazio,7.0,12.50152181480837,41.89361987308576
4.2,gov-italy-lazio,2.1,12.460167666190374,41.90510728931591
21.1,gov-italy-lazio,3.9,12.449260879441965,41.878399670471445
17.2,gov-italy-lazio,4.1,12.449248145539011,41.87837809396927
17.0,gov-italy-lazio,5.0,12.491190155353905,41.89494367153322
12.3,gov-italy-lazio,4.1,12.488811723927592,41.89614087339155
14.0,gov-italy-lazio,2.5,12.488586015838443,41.89621961332811
19.0,gov-italy-lazio,4.3,12.488497225366721,41.89615510266954
16.1,gov-italy-lazio,3.9,12.48832946789759,41.89621403954569
9.0,gov-italy-lazio,4.0,12.488827810980753,41.89628041818898
13.5,gov-italy-lazio,2.6,12.48839210555821,41.89635261411293
7.6,gov-italy-lazio,2.7,12.488320322881874,41.89642622479798
5.2,gov-italy-lazio,1.3,12.489742537551917,41.879630634090574
30.8,gov-italy-lazio,6.2,12.466439046905068,41.87910871687279
19.6,gov-italy-lazio,3.3,12.50593805296492,41.88241695034584
25.7,gov-italy-lazio,3.3,12.505896557241536,41.88255496818304
22.6,gov-italy-lazio,4.2,12.505838332088159,41.882514004373974
19.8,gov-italy-lazio,3.4,12.505865416555306,41.88269130404579
23.1,gov-italy-lazio,3.9,12.505996547721807,41.88269318649263
13.8,gov-italy-lazio,3.9,12.470367467517553,41.90117966915206
18.3,gov-italy-lazio,4.3,12.470182128929176,41.90127105199346
9.6,gov-italy-lazio,3.5,12.470386471512136,41.901371557535306
12.6,gov-italy-lazio,3.2,12.470136860919848,41.90143557813021
11.9,gov-italy-lazio,3.4,12.470377424653266,41.90146691106463
9.4,gov-italy-lazio,3.1,12.470233570420845,41.90144170919378
20.7,gov-italy-lazio,2.9,12.48664676125455,41.8805349256537
3.8,gov-italy-lazio,2.2,12.486765985806079,41.880519894415485
18.8,gov-italy-lazio,2.9,12.48668335790915,41.88058293223495
25.4,gov-italy-lazio,6.6,12.505465319555206,41.896935755537434
26.4,gov-italy-lazio,6.0,12.505370323137022,41.89707929747057
25.0,gov-italy-lazio,8.0,12.50485435040223,41.89717958360789
31.4,gov-italy-lazio,7.0,12.505592141292453,41.89715224340017
25.5,gov-italy-lazio,7.0,12.505141346615142,41.897138796314785
32.0,gov-italy-lazio,8.0,12.505306856305733,41.89728873423415
28.9,gov-italy-lazio,8.0,12.505389505948635,41.89734876966199
11.6,gov-italy-lazio,3.0,12.505207759342202,41.897362128465275
31.6,gov-italy-lazio,8.0,12.50499330603511,41.89732217412907
28.3,gov-italy-lazio,8.0,12.505062497621779,41.89741772085861
5.2,gov-italy-lazio,1.6,12.507835705924574,41.88975598056823
6.7,gov-italy-lazio,2.9,12.49664827963046,41.90885336913835
3.4,gov-italy-lazio,2.9,12.496432706332916,41.909019942090026
20.9,gov-italy-lazio,3.6,12.496527110001038,41.90905887934516
16.0,gov-italy-lazio,5.6,12.49659204393925,41.90896999981896
28.1,gov-italy-lazio,3.9,12.464486787337448,41.90444757226898
21.0,gov-italy-lazio,3.8,12.464698114584284,41.90444599424583
25.7,gov-italy-lazio,6.1,12.46449257860573,41.90444222481377
3.4,gov-italy-lazio,1.2,12.449517346168006,41.8815116120332
6.4,gov-italy-lazio,1.2,12.451397338709258,41.88838971280504
22.9,gov-italy-lazio,3.7,12.472701677559469,41.90597629761732
26.0,gov-italy-lazio,6.4,12.472388690115192,41.906027137881686
21.0,gov-italy-lazio,5.5,12.472696081056359,41.90601563410884
18.8,gov-italy-lazio,4.2,12.472817407939699,41.90623663630256
18.5,gov-italy-lazio,4.8,12.47229766999196,41.9063276571264
25.5,gov-italy-lazio,4.7,12.47246092746078,41.90659379050357
22.2,gov-italy-lazio,5.9,12.472524625566834,41.90638053582946
23.5,gov-italy-lazio,6.3,12.472803764474936,41.9065319378552
3.8,gov-italy-lazio,2.8,12.468810454444855,41.90967912649418
25.3,gov-italy-lazio,4.4,12.468856136078502,41.909801664144084
10.4,gov-italy-lazio,3.5,12.469403794462579,41.90996372423292
4.4,gov-italy-lazio,3.5,12.469180382160378,41.91007051005528
17.2,gov-italy-lazio,3.8,12.45772565513644,41.88499250136088
11.7,gov-italy-lazio,1.7,12.461609624114352,41.88024054162878
9.3,gov-italy-lazio,1.6,12.461672724444927,41.88021696906019
17.4,gov-italy-lazio,3.4,12.473041487993001,41.91254953361712
12.4,gov-italy-lazio,3.2,12.456234163173228,41.88825685011685
7.8,gov-italy-lazio,1.6,12.480751091818297,41.88655857878868
11.2,gov-italy-lazio,2.3,12.480545065586737,41.88662460653727
3.4,gov-italy-lazio,1.6,12.480515750434487,41.886791667647095
3.6,gov-italy-lazio,1.7,12.491495213395075,41.895937527182916
20.6,gov-italy-lazio,6.0,12.491338852821515,41.89529579568157
3.4,gov-italy-lazio,4.0,12.491278447915494,41.895933107437514
4.3,gov-italy-lazio,2.6,12.49167866811098,41.89593456290662
19.1,gov-italy-lazio,4.2,12.49100185257415,41.89604596508647
15.2,gov-italy-lazio,3.8,12.491301354453993,41.89610918807544
14.6,gov-italy-lazio,3.0,12.4916556050942,41.89614205190474
17.2,gov-italy-lazio,3.2,12.49153047750763,41.89613807307881
15.4,gov-italy-lazio,2.8,12.491751558777668,41.8961544046439
13.7,gov-italy-lazio,3.1,12.492195688703324,41.89614438691207
19.3,gov-italy-lazio,3.8,12.49194733838017,41.89616684556216
18.6,gov-italy-lazio,6.0,12.49139269606028,41.89528384289548
12.9,gov-italy-lazio,6.0,12.491375259210383,41.8955295598324
22.1,gov-italy-lazio,5.2,12.491280036526915,41.89559870705891
15.8,gov-italy-lazio,4.0,12.491090191994774,41.895807524629554
18.8,gov-italy-lazio,4.0,12.491458742756748,41.89582394743737
13.5,gov-italy-lazio,4.0,12.491215593074028,41.895782925878464
10.0,gov-italy-lazio,3.6,12.491061225759614,41.89587628653371
12.6,gov-italy-lazio,3.6,12.491028704648686,41.89593763762947
18.8,gov-italy-lazio,6.0,12.461458739998609,41.91396153647033
22.8,gov-italy-lazio,6.0,12.46140238477783,41.914003611559174
25.6,gov-italy-lazio,6.0,12.461492792663194,41.914104450053344
23.5,gov-italy-lazio,6.0,12.461556143792103,41.914070793040835
19.1,gov-italy-lazio,6.0,12.461652658407822,41.91417967199683
23.1,gov-italy-lazio,6.0,12.461581971259656,41.91420482597149
6.7,gov-italy-lazio,1.6,12.451139574468748,41.89533384430395
16.5,gov-italy-lazio,2.3,12.466227552404458,41.885484463630526
19.7,gov-italy-lazio,2.5,12.466217890364444,41.8855494479678
15.5,gov-italy-lazio,2.4,12.466282535349485,41.885554983688756
20.3,gov-italy-lazio,2.7,12.500636466232876,41.91165305246175
21.8,gov-italy-lazio,4.2,12.50040325849366,41.911728952168644
9.2,gov-italy-lazio,4.9,12.500774713481288,41.91168288510991
18.2,gov-italy-lazio,5.5,12.500420409115218,41.91174372883685
18.6,gov-italy-lazio,4.7,12.500948787066973,41.911777095124805
26.4,gov-italy-lazio,3.3,12.501088297205394,41.91145191963372
23.0,gov-italy-lazio,5.6,12.50046637692792,41.91142231793913
20.4,gov-italy-lazio,5.4,12.500942164268867,41.91146695699394
18.9,gov-italy-lazio,4.5,12.50022387366867,41.91152777861525
16.3,gov-italy-lazio,3.4,12.50015104631695,41.911522223805676
18.8,gov-italy-lazio,3.7,12.5006456154399,41.91155946682891
22.2,gov-italy-lazio,4.6,12.500974656019153,41.911607412238304
21.3,gov-italy-lazio,3.4,12.500257979755487,41.91166857815607
3.4,gov-italy-lazio,1.7,12.457302081460337,41.885722136680556
3.1,gov-italy-lazio,1.2,12.457346123533767,41.8857937043925
18.4,gov-italy-lazio,4.3,12.45758198840692,41.88573601282622
19.9,gov-italy-lazio,2.7,12.484686437247966,41.88144949695017
16.6,gov-italy-lazio,3.2,12.484722899304902,41.88146984020429
3.1,gov-italy-lazio,1.0,12.481936801700657,41.88495377935634
27.3,gov-italy-lazio,4.2,12.467217709815191,41.912752774490826
24.8,gov-italy-lazio,3.9,12.46706734584736,41.912718820792435
24.8,gov-italy-lazio,4.3,12.46736858007839,41.91278806754374
11.8,gov-italy-lazio,2.9,12.488828106011809,41.90623699243135
26.5,gov-italy-lazio,5.8,12.48880058762924,41.90611196214035
17.0,gov-italy-lazio,4.5,12.47228370531809,41.892365957655386
16.4,gov-italy-lazio,3.8,12.472454515171828,41.892465029157336
12.9,gov-italy-lazio,5.1,12.472304264598737,41.89257018911278
26.0,gov-italy-lazio,5.8,12.47183910440896,41.89254501406627
19.0,gov-italy-lazio,5.7,12.472167815838986,41.892601529362
19.2,gov-italy-lazio,4.0,12.471829189054159,41.8927723234808
23.2,gov-italy-lazio,5.8,12.471866165047587,41.89277614818432
18.5,gov-italy-lazio,4.7,12.471723469727124,41.89293977105619
17.1,gov-italy-lazio,5.3,12.501143586571741,41.91427691622989
5.6,gov-italy-lazio,1.7,12.497475297968451,41.91140507840254
15.7,gov-italy-lazio,3.2,12.472867104620514,41.90155983975299
12.0,gov-italy-lazio,2.9,12.47275076147047,41.90157076305422
16.2,gov-italy-lazio,5.0,12.47302581519395,41.90161767820717
11.1,gov-italy-lazio,2.9,12.472853539765106,41.90165093406526
20.0,gov-italy-lazio,5.0,12.473022713919505,41.90175690614156
17.2,gov-italy-lazio,3.9,12.472824921049028,41.90176264979797
16.9,gov-italy-lazio,4.7,12.472532638629776,41.90169605612538
3.7,gov-italy-lazio,1.3,12.49902983897834,41.87745761970517
4.2,gov-italy-lazio,1.3,12.499134050306198,41.87759762550945
3.1,gov-italy-lazio,1.2,12.499134983572183,41.877682168715516
